engine,ticker,code,name,lot_size,signal_date,entry_date,exit_date,hold_days,reason,entry_price,exit_price,net_ret,score,avg_value20,score_rank
TREND,5706.T,5706,5706,100,2026-02-03,2026-02-04,2026-02-04,1,TP,21136.6575,21632.57632659375,0.02146249999999994,242.89039265710568,75988915900.0,0.9542372881355933
TREND,5707.T,5707,5707,100,2026-01-22,2026-01-23,2026-01-23,1,TP,1610.412,1648.19629155,0.02146249999999994,93.2072189826919,2255514720.0,0.8144067796610169
TREND,5707.T,5707,5707,100,2026-01-23,2026-01-26,2026-01-26,1,SL,1759.6355,1721.856125815,-0.02346999999999999,84.32938685850087,2255514720.0,0.7864406779661017
TREND,5707.T,5707,5707,100,2026-02-03,2026-02-04,2026-02-04,1,TP,1543.3115,1579.5214460687498,0.02146249999999994,65.15630527413187,2255514720.0,0.726271186440678
TREND,5711.T,5711,5711,100,2026-01-20,2026-01-21,2026-01-21,1,TP,4237.346500000001,4336.7652422562505,0.02146249999999994,89.39443843615139,11890191120.0,0.7991525423728814
TREND,5711.T,5711,5711,100,2026-02-02,2026-02-03,2026-02-03,1,TP,4325.4785,4426.96503930625,0.02146249999999994,80.7563558743565,11890191120.0,0.773728813559322
TREND,5711.T,5711,5711,100,2026-02-03,2026-02-04,2026-02-05,2,TP_GAP,4580.861,4688.956,0.02159709233700835,75.20443496899644,11890191120.0,0.7610169491525424
TREND,5711.T,5711,5711,100,2026-02-17,2026-02-18,2026-02-18,1,TP,5001.491,5118.8384825875,0.02146249999999994,100.21998270787651,11890191120.0,0.8364406779661017
TREND,5711.T,5711,5711,100,2026-02-18,2026-02-19,2026-02-24,3,TP,5256.873500000001,5380.21289449375,0.02146249999999994,95.13939435521573,11890191120.0,0.8220338983050848
TREND,5713.T,5713,5713,100,2026-02-02,2026-02-03,2026-02-03,1,TP,8536.786,8737.080341525001,0.021462500000000162,251.01993115660616,86185346305.0,0.9550847457627119
TREND,5713.T,5713,5713,100,2026-02-03,2026-02-04,2026-02-04,1,TP,8997.476,9208.57928065,0.02146249999999994,240.72763949947557,86185346305.0,0.9533898305084746
TREND,5713.T,5713,5713,100,2026-02-17,2026-02-18,2026-02-18,1,TP,9223.815,9440.2287594375,0.02146249999999994,237.10524968518715,86185346305.0,0.9516949152542373
TREND,5713.T,5713,5713,100,2026-02-18,2026-02-19,2026-02-24,3,TP_GAP,9864.775000000001,10384.400000000001,0.05067479491422766,214.33917927278972,86185346305.0,0.9440677966101695
TREND,5714.T,5714,5714,100,2026-02-02,2026-02-03,2026-02-03,1,TP,9013.5,9224.97924375,0.02146249999999994,177.1942001924565,9408789965.0,0.9288135593220339
TREND,5714.T,5714,5714,100,2026-02-03,2026-02-04,2026-02-04,1,TP,9422.112000000001,9643.1783028,0.02146249999999994,169.37241451300565,9408789965.0,0.9220338983050848
TREND,5714.T,5714,5714,100,2026-02-17,2026-02-18,2026-02-18,1,TP,9323.965,9542.7285288125,0.02146249999999994,139.32365251196978,9408789965.0,0.902542372881356
TREND,5715.T,5715,5715,100,2026-01-16,2026-01-19,2026-01-19,1,TP,4576.8550000000005,4684.2394604375,0.02146249999999994,68.32248893261188,5704101800.0,0.7389830508474576
TREND,5715.T,5715,5715,100,2026-01-20,2026-01-21,2026-01-21,1,TP,4546.81,4653.489529625,0.02146249999999994,66.32095838587657,5704101800.0,0.7313559322033898
TREND,5715.T,5715,5715,100,2026-01-22,2026-01-23,2026-01-23,1,TP,4561.8325,4668.86449503125,0.02146249999999994,52.85151733064865,5704101800.0,0.6584745762711864
TREND,5715.T,5715,5715,100,2026-02-02,2026-02-03,2026-02-04,2,TP,4752.1175,4863.61405684375,0.02146249999999994,82.50198910449771,5704101800.0,0.7796610169491526
TREND,5715.T,5715,5715,100,2026-02-17,2026-02-18,2026-02-18,1,TP,5828.7300000000005,5965.486577625001,0.02146249999999994,152.2485789910325,5704101800.0,0.9127118644067796
TREND,5715.T,5715,5715,100,2026-02-26,2026-02-27,2026-02-27,1,TP,5548.31,5678.487223375,0.02146249999999994,75.79163863163849,5704101800.0,0.761864406779661
TREND,5726.T,5726,5726,100,2026-01-22,2026-01-23,2026-01-23,1,TP,2293.435,2347.2447186874997,0.02146249999999994,38.83021469535433,5202946480.0,0.5661016949152542
TREND,5726.T,5726,5726,100,2026-01-27,2026-01-28,2026-01-28,1,TP,2290.4305,2344.16972560625,0.02146249999999994,35.96261789532927,5202946480.0,0.5415254237288135
TREND,5726.T,5726,5726,100,2026-02-02,2026-02-03,2026-02-03,1,TP,2313.465,2367.7446725625,0.02146249999999994,39.68129622266396,5202946480.0,0.573728813559322
TREND,5726.T,5726,5726,100,2026-02-09,2026-02-10,2026-02-10,1,TP,2476.7095,2534.81929664375,0.02146249999999994,52.248008192104855,5202946480.0,0.6550847457627119
TREND,5726.T,5726,5726,100,2026-02-17,2026-02-18,2026-02-18,1,TP,2577.8610000000003,2638.3440637125004,0.02146249999999994,47.231657090861994,5202946480.0,0.6271186440677966
TREND,5727.T,5727,5727,100,2026-02-02,2026-02-03,2026-02-03,1,TP,1832.7450000000001,1875.7457795625,0.02146249999999994,46.45710327644202,3189764285.0,0.6211864406779661
TREND,5727.T,5727,5727,100,2026-02-06,2026-02-09,2026-02-09,1,TP,1803.7015000000001,1846.02084644375,0.02146249999999994,40.709351427012436,3189764285.0,0.5830508474576271
TREND,5727.T,5727,5727,100,2026-02-09,2026-02-10,2026-02-12,2,TP_GAP,1910.862,1988.0135,0.038375233795009844,41.30997644745156,3189764285.0,0.588135593220339
TREND,5727.T,5727,5727,100,2026-02-17,2026-02-18,2026-02-18,1,TP,1833.7465000000002,1876.7707772562503,0.021462500000000162,37.46759941403653,3189764285.0,0.5559322033898305
TREND,5801.T,5801,5801,100,2026-01-08,2026-01-09,2026-01-09,1,SL,9926.868,9713.73814404,-0.02346999999999999,62.11739210702912,126422137175.0,0.7152542372881356
TREND,5801.T,5801,5801,100,2026-02-02,2026-02-03,2026-02-03,1,TP,13715.542500000001,14037.34341590625,0.02146249999999994,329.1419114289078,126422137175.0,0.9652542372881356
TREND,5801.T,5801,5801,100,2026-02-17,2026-02-18,2026-02-18,1,TP,21166.7025,21663.32625740625,0.02146249999999994,901.1557710931278,126422137175.0,0.9966101694915255
TREND,5802.T,5802,5802,100,2026-01-26,2026-01-27,2026-01-27,1,TP,6532.784500000001,6686.059956331251,0.02146249999999994,2.0501337257426218,90073730995.0,0.03898305084745763
TREND,5802.T,5802,5802,100,2026-02-02,2026-02-03,2026-02-03,1,TP,6925.3725,7087.85905228125,0.02146249999999994,32.082174549815505,90073730995.0,0.511864406779661
TREND,5803.T,5803,5803,100,2026-02-16,2026-02-17,2026-02-17,1,SL,21432.100000000002,20971.952813000004,-0.02346999999999999,337.49651978692515,260397724650.0,0.9677966101694915
TREND,5803.T,5803,5803,100,2026-02-17,2026-02-18,2026-02-18,1,TP,21632.4,22139.950185,0.02146249999999994,334.6100035403249,260397724650.0,0.9669491525423729
TREND,5805.T,5805,5805,100,2026-02-17,2026-02-18,2026-02-18,1,TP,14021.0,14349.9677125,0.02146249999999994,234.97119194842816,7093879800.0,0.95
TREND,5817.T,5817,5817,100,2026-01-06,2026-01-07,2026-01-07,1,SL,1085.626,1062.3176097799999,-0.023470000000000102,56.41897191742612,1120063570.0,0.6822033898305084
TREND,5817.T,5817,5817,100,2026-01-13,2026-01-14,2026-01-14,1,TP,1055.5810000000001,1080.3475692125,0.02146249999999994,40.03951382724477,1120063570.0,0.5788135593220339
TREND,5817.T,5817,5817,100,2026-01-26,2026-01-27,2026-01-27,1,TP,1182.7715,1210.52227631875,0.02146249999999994,36.54050382235165,1120063570.0,0.5466101694915254
TREND,5817.T,5817,5817,100,2026-02-13,2026-02-16,2026-02-16,1,SL,1171.755,1146.5974201500003,-0.02346999999999988,3.121027397260256,1120063570.0,0.05254237288135593
TREND,5817.T,5817,5817,100,2026-02-17,2026-02-18,2026-02-18,1,SL,1193.788,1168.1573716399998,-0.023470000000000102,9.298013491068104,1120063570.0,0.16271186440677965
TREND,5830.T,5830,5830,100,2025-12-26,2025-12-29,2026-01-06,4,TP_GAP,2559.33325,2622.56025,0.02270448113781187,18.4645987130027,3897675905.0,0.32796610169491525
TREND,5830.T,5830,5830,100,2026-01-21,2026-01-22,2026-01-26,3,SL,2789.67825,2729.7838579725003,-0.02346999999999988,21.601104313300866,3897675905.0,0.37796610169491524
TREND,5830.T,5830,5830,100,2026-02-17,2026-02-18,2026-02-19,2,TP,3459.181,3540.3420342125,0.02146249999999994,64.43142134816496,3897675905.0,0.7220338983050848
TREND,5830.T,5830,5830,100,2026-02-25,2026-02-26,2026-02-26,1,TP,3204.8,3279.9926200000004,0.021462500000000162,45.95814410581093,3897675905.0,0.6135593220338983
TREND,5830.T,5830,5830,100,2026-02-26,2026-02-27,2026-02-27,1,TP,3283.9185,3360.96743780625,0.02146249999999994,41.89426469182985,3897675905.0,0.5940677966101695
TREND,5831.T,5831,5831,100,2026-01-22,2026-01-23,2026-01-26,2,SL_GAP,2531.7920000000004,2466.295,-0.027869818689687076,16.0897873444481,6999627265.0,0.29067796610169494
TREND,5831.T,5831,5831,100,2026-02-17,2026-02-18,2026-02-19,2,TP,3016.518,3087.293053575,0.02146249999999994,37.212807668725475,6999627265.0,0.5525423728813559
TREND,5831.T,5831,5831,100,2026-02-25,2026-02-26,2026-02-27,2,TP,3011.5105000000003,3082.16806510625,0.02146249999999994,34.48251718667368,6999627265.0,0.523728813559322
TREND,5831.T,5831,5831,100,2026-02-26,2026-02-27,2026-02-27,1,TP,3049.5675,3121.1179774687503,0.02146249999999994,34.65829120202725,6999627265.0,0.5254237288135594
TREND,5832.T,5832,5832,100,2026-01-21,2026-01-22,2026-01-23,2,TP,2729.5882500000002,2793.631214315625,0.02146249999999994,33.205082981959784,1558937667.5,0.5169491525423728
TREND,5832.T,5832,5832,100,2026-01-28,2026-01-29,2026-01-30,2,TP_GAP,2713.5642500000004,2794.30225,0.02775348750264528,28.631989146015215,1558937667.5,0.47627118644067795
TREND,5832.T,5832,5832,100,2026-02-18,2026-02-19,2026-02-24,3,SL,3334.9950000000003,3263.3926573500003,-0.02346999999999999,60.35077950159479,1558937667.5,0.7084745762711865
TREND,5832.T,5832,5832,100,2026-02-26,2026-02-27,2026-03-02,2,SL_GAP,3178.761,3049.4190000000003,-0.04268943843214379,41.97104513299733,1558937667.5,0.5949152542372881
TREND,5838.T,5838,5838,100,2026-02-17,2026-02-18,2026-02-19,2,TP,8692.0185,8895.95498405625,0.02146249999999994,142.09322263827966,19201767460.0,0.9042372881355932
TREND,5844.T,5844,5844,100,2026-01-21,2026-01-22,2026-01-23,2,TP,3663.487,3749.4415637375,0.02146249999999994,19.343106803661907,5042788930.0,0.3423728813559322
TREND,5844.T,5844,5844,100,2026-01-28,2026-01-29,2026-01-30,2,TP,3677.5080000000003,3763.79153145,0.02146249999999994,24.003915501820323,5042788930.0,0.4101694915254237
TREND,5857.T,5857,5857,100,2026-02-03,2026-02-04,2026-02-04,1,TP,3640.4525000000003,3725.8666167812503,0.02146249999999994,37.3696174614904,4400220275.0,0.5542372881355933
TREND,5857.T,5857,5857,100,2026-02-17,2026-02-18,2026-02-18,1,TP,3930.8875000000003,4023.1159479687503,0.02146249999999994,50.25999359179747,4400220275.0,0.6415254237288136
TREND,5955.T,5955,5955,100,2026-01-22,2026-01-23,2026-01-23,1,SL,94.141,92.11979273000001,-0.02346999999999988,1.9142354031510638,1012100985.0,0.036440677966101696
TREND,5955.T,5955,5955,100,2026-01-23,2026-01-26,2026-01-26,1,TP,98.147,100.4497739875,0.02146249999999994,1.8057647058823527,1012100985.0,0.03389830508474576
TREND,5955.T,5955,5955,100,2026-02-05,2026-02-06,2026-02-06,1,SL,120.18,117.59973540000001,-0.02346999999999999,3.289882352941174,1012100985.0,0.05508474576271186
TREND,5955.T,5955,5955,100,2026-02-20,2026-02-24,2026-02-24,1,SL,136.204,133.27970012,-0.023470000000000102,3.2943748290013644,1012100985.0,0.05593220338983051
TREND,5985.T,5985,5985,100,2026-01-20,2026-01-21,2026-01-21,1,TP,982.4715000000001,1005.5227375687501,0.02146249999999994,-1.0381971830985717,1216123325.0,0.011864406779661017
TREND,5985.T,5985,5985,100,2026-02-19,2026-02-20,2026-02-20,1,SL,1128.6905000000002,1104.4575149650002,-0.02346999999999999,18.91632371181383,1216123325.0,0.33559322033898303
TREND,5985.T,5985,5985,100,2026-02-20,2026-02-24,2026-02-24,1,SL,1165.746,1140.71743338,-0.02346999999999999,16.693617216117183,1216123325.0,0.3008474576271186
TREND,5991.T,5991,5991,100,2026-01-27,2026-01-28,2026-01-29,2,TP,2678.51175,2741.3563319343752,0.02146249999999994,12.224669860126454,1869014382.5,0.2271186440677966
TREND,5991.T,5991,5991,100,2026-01-28,2026-01-29,2026-01-30,2,TP,2740.60475,2804.906188946875,0.02146249999999994,12.945637622037927,1869014382.5,0.24152542372881355
TREND,5991.T,5991,5991,100,2026-02-16,2026-02-17,2026-02-17,1,SL,2985.4715,2921.373426895,-0.02346999999999999,45.03405255532515,1869014382.5,0.6093220338983051
TREND,5991.T,5991,5991,100,2026-02-17,2026-02-18,2026-02-19,2,TP,3033.5435,3104.71801436875,0.02146249999999994,43.572414961185665,1869014382.5,0.6033898305084746
TREND,5991.T,5991,5991,100,2026-02-18,2026-02-19,2026-02-19,1,TP,3032.5420000000004,3103.6930166750003,0.02146249999999994,40.702217231093115,1869014382.5,0.5822033898305085
TREND,6005.T,6005,6005,100,2026-01-28,2026-01-29,2026-02-03,4,TP,3151.7205000000004,3225.6677422312505,0.02146249999999994,17.845739187108197,1783235552.5,0.31610169491525425
TREND,6016.T,6016,6016,100,2026-01-20,2026-01-21,2026-01-21,1,SL,13680.490000000002,13386.769879700003,-0.02346999999999988,66.58325138401153,3087337800.0,0.7322033898305085
TREND,6016.T,6016,6016,100,2026-02-24,2026-02-25,2026-02-25,1,TP,15222.800000000001,15579.964945,0.02146249999999994,37.93731156340907,3087337800.0,0.5584745762711865
TREND,6055.T,6055,6055,100,2026-02-02,2026-02-03,2026-02-03,1,TP,1746.616,1787.5959779,0.02146249999999994,16.850526587557702,3372122125.0,0.30338983050847457
TREND,6055.T,6055,6055,100,2026-02-04,2026-02-05,2026-02-06,2,SL,1676.5110000000002,1640.51630883,-0.023470000000000102,15.292229735715374,3372122125.0,0.27796610169491526
TREND,6072.T,6072,6072,100,2026-02-24,2026-02-25,2026-02-25,1,SL,1051.575,1028.99768475,-0.023470000000000102,74.93840014316393,4155814665.0,0.7593220338983051
TREND,6103.T,6103,6103,100,2026-01-26,2026-01-27,2026-01-29,3,SL,3795.6850000000004,3714.1916430500005,-0.02346999999999999,21.76932758345316,1668884125.0,0.3805084745762712
TREND,6103.T,6103,6103,100,2026-02-17,2026-02-18,2026-02-18,1,TP,4406.6,4509.989852500001,0.021462500000000162,60.20233219010293,1668884125.0,0.7076271186440678
TREND,6113.T,6113,6113,100,2026-01-21,2026-01-22,2026-01-26,3,SL,2012.0135,1968.8155701550002,-0.02346999999999988,12.689235404896365,4713877652.5,0.23728813559322035
TREND,6113.T,6113,6113,100,2026-01-28,2026-01-29,2026-01-30,2,TP,1933.8965,1979.27054663125,0.02146249999999994,7.891317937990609,4713877652.5,0.13050847457627118
TREND,6134.T,6134,6134,100,2026-02-18,2026-02-19,2026-02-19,1,TP,5508.25,5637.487315625,0.02146249999999994,123.79794294842551,3764706075.0,0.8805084745762712
TREND,6140.T,6140,6140,100,2026-01-20,2026-01-21,2026-01-21,1,TP,867.2990000000001,887.6480027875001,0.02146249999999994,7.34342051698599,11619603320.0,0.12627118644067797
TREND,6140.T,6140,6140,100,2026-01-21,2026-01-22,2026-01-26,3,SL,890.3335000000001,871.2180397550001,-0.02346999999999999,7.409772660227412,11619603320.0,0.1271186440677966
TREND,6140.T,6140,6140,100,2026-01-26,2026-01-27,2026-01-27,1,TP,856.2825,876.37302815625,0.02146249999999994,6.038160512434033,11619603320.0,0.10254237288135593
TREND,6140.T,6140,6140,100,2026-02-02,2026-02-03,2026-02-04,2,TP_GAP,909.3620000000001,956.5630000000001,0.04990562174359603,9.679497343835902,11619603320.0,0.17372881355932204
TREND,6141.T,6141,6141,100,2026-02-16,2026-02-17,2026-02-17,1,TP,2904.3500000000004,2972.4933118750005,0.02146249999999994,29.984493820964833,4773532470.0,0.48898305084745763
TREND,6141.T,6141,6141,100,2026-02-17,2026-02-18,2026-02-19,2,TP,2956.92875,3026.305690796875,0.02146249999999994,24.888232569461284,4773532470.0,0.4245762711864407
TREND,6146.T,6146,6146,100,2026-01-21,2026-01-22,2026-01-22,1,TP,64096.0,65599.8524,0.021462500000000162,953.1952259591749,171523827950.0,0.997457627118644
TREND,6146.T,6146,6146,100,2026-02-02,2026-02-03,2026-02-03,1,TP,65397.950000000004,66932.34940187499,0.021462499999999718,1702.9166931472867,171523827950.0,1.0
TREND,6166.T,6166,6166,100,2026-01-29,2026-01-30,2026-01-30,1,SL,582.873,570.35871669,-0.02346999999999999,29.337829749281525,1521524965.0,0.4822033898305085
TREND,6166.T,6166,6166,100,2026-02-02,2026-02-03,2026-02-03,1,SL,562.8430000000001,550.7587607900001,-0.02346999999999999,26.966244795070494,1521524965.0,0.45847457627118643
TREND,6166.T,6166,6166,100,2026-02-03,2026-02-04,2026-02-04,1,SL,580.87,568.3987211000001,-0.02346999999999988,26.828112522686038,1521524965.0,0.45508474576271185
TREND,6166.T,6166,6166,100,2026-02-19,2026-02-20,2026-02-20,1,SL,801.2,783.9982360000001,-0.02346999999999988,50.67895702840496,1521524965.0,0.6483050847457628
TREND,6166.T,6166,6166,100,2026-02-24,2026-02-25,2026-02-25,1,SL,818.2255,800.6581985150001,-0.02346999999999988,47.22773710539936,1521524965.0,0.6262711864406779
TREND,6166.T,6166,6166,100,2026-02-25,2026-02-26,2026-02-26,1,TP,825.2360000000001,844.59809965,0.02146249999999994,40.301270206290155,1521524965.0,0.5805084745762712
TREND,6167.T,6167,6167,100,2026-01-20,2026-01-21,2026-01-21,1,TP,1107.659,1133.6474492875,0.02146249999999994,26.327686174939704,1066227935.0,0.44745762711864406
TREND,6167.T,6167,6167,100,2026-01-22,2026-01-23,2026-01-23,1,SL,1054.5795,1031.9376781350002,-0.02346999999999988,22.656966409554578,1066227935.0,0.3974576271186441
TREND,6167.T,6167,6167,100,2026-01-26,2026-01-27,2026-01-28,2,TP_GAP,1041.56,1138.29,0.09087030991973588,18.76592286658778,1066227935.0,0.3338983050847458
TREND,6167.T,6167,6167,100,2026-02-02,2026-02-03,2026-02-03,1,TP,1088.6305,1114.17249310625,0.02146249999999994,22.441965101914796,1066227935.0,0.3940677966101695
TREND,6167.T,6167,6167,100,2026-02-20,2026-02-24,2026-02-24,1,SL,1262.8915000000002,1235.7772194950003,-0.02346999999999988,25.013746095314385,1066227935.0,0.42542372881355933
TREND,6178.T,6178,6178,100,2026-01-22,2026-01-23,2026-01-26,2,SL,1828.739,1789.47597367,-0.02346999999999999,20.49948070402808,11354044347.5,0.3601694915254237
TREND,6178.T,6178,6178,100,2026-01-26,2026-01-27,2026-01-29,3,TP,1772.6550000000002,1814.2459179375003,0.02146249999999994,17.69025517573425,11354044347.5,0.3135593220338983
TREND,6178.T,6178,6178,100,2026-01-28,2026-01-29,2026-01-29,1,TP,1772.6550000000002,1814.2459179375003,0.02146249999999994,15.104380155137513,11354044347.5,0.2754237288135593
TREND,6178.T,6178,6178,100,2026-02-17,2026-02-18,2026-02-24,4,TP,1982.97,2029.495433625,0.02146249999999994,20.063716389143472,11354044347.5,0.3559322033898305
TREND,6178.T,6178,6178,100,2026-02-18,2026-02-19,2026-02-24,3,TP,1983.9715,2030.5204313187498,0.02146249999999994,17.265701782922108,11354044347.5,0.30847457627118646
TREND,6197.T,6197,6197,100,2025-12-19,2025-12-22,2025-12-23,2,TP,836.2525,855.87307428125,0.02146249999999994,28.065986659043258,1630332110.0,0.4703389830508475
TREND,6197.T,6197,6197,100,2025-12-24,2025-12-25,2025-12-25,1,TP,817.224,836.3981181,0.02146249999999994,26.008130229217816,1630332110.0,0.44322033898305085
TREND,6197.T,6197,6197,100,2025-12-26,2025-12-29,2026-01-05,3,TP,836.2525,855.87307428125,0.02146249999999994,25.303029742997417,1630332110.0,0.4322033898305085
TREND,6197.T,6197,6197,100,2026-02-12,2026-02-13,2026-02-16,2,SL,919.3770000000001,899.6379758100001,-0.02346999999999999,8.795197511664089,1630332110.0,0.15338983050847457
TREND,6197.T,6197,6197,100,2026-02-18,2026-02-19,2026-02-24,3,TP_GAP,903.3530000000001,925.6095,0.022637655490157282,3.4912011993473797,1630332110.0,0.0576271186440678
TREND,6201.T,6201,6201,100,2026-02-05,2026-02-06,2026-02-09,2,TP,19278.875,19731.2056046875,0.02146249999999994,131.60954762733863,17802843125.0,0.8957627118644068
TREND,6208.T,6208,6208,100,2026-01-20,2026-01-21,2026-01-21,1,TP,1595.3895,1632.82132614375,0.02146249999999994,9.387024771838291,1337461430.0,0.16440677966101694
TREND,6208.T,6208,6208,100,2026-01-21,2026-01-22,2026-01-23,2,TP,1624.433,1662.5462592625,0.02146249999999994,9.868800873226224,1337461430.0,0.1788135593220339
TREND,6208.T,6208,6208,100,2026-01-22,2026-01-23,2026-01-26,2,SL,1647.4675000000002,1612.0963727750002,-0.02346999999999999,9.82834715495585,1337461430.0,0.17796610169491525
